paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
1058208,0.0909090909090909,1,2,0,0.0,6,1.59,64,58,0.915,0.28
1058214,0.0909090909090909,1,9,0,1.9090909090909087,31,1.59,64,58,0.915,0.28
1058216,0.0909090909090909,1,0,1,1.3333333333333333,17,1.59,64,58,0.915,0.28
1058225,0.0909090909090909,1,1,4,26.02380952380953,102,1.59,64,58,0.915,0.28
1058227,0.0909090909090909,1,0,2,5.0,8,1.59,64,58,0.915,0.28
1058275,0.0909090909090909,0,2,0,0.0,42,3.23,88,81,1.85,2.047
1058278,0.0909090909090909,1,5,0,3.666666666666667,9,3.23,88,81,1.85,2.047
1058279,0.0909090909090909,0,0,5,10.0,2,3.23,88,81,1.85,2.047
1058280,0.0909090909090909,0,3,0,6.8,64,3.23,88,81,1.85,2.047
1058281,0.0909090909090909,1,0,1,3.5,8,3.23,88,81,1.85,2.047
1058282,0.0909090909090909,0,4,12,8.133333333333333,14,3.23,88,81,1.85,2.047
1058283,0.0909090909090909,1,7,8,4.1,14,3.23,88,81,1.85,2.047
1058284,0.0909090909090909,1,6,7,25.444444444444443,32,3.23,88,81,1.85,2.047
1058285,0.0909090909090909,1,6,2,1.5,0,3.23,88,81,1.85,2.047
1058286,0.0909090909090909,1,31,4,13.166666666666666,29,3.23,88,81,1.85,2.047
1058287,0.0909090909090909,1,10,5,10.485714285714286,20,3.23,88,81,1.85,2.047
1058288,0.0909090909090909,0,3,0,1.0,15,3.23,88,81,1.85,2.047
1058289,0.0909090909090909,1,7,1,12.90909090909091,28,3.23,88,81,1.85,2.047
1058290,0.0909090909090909,1,14,4,13.444444444444446,21,3.23,88,81,1.85,2.047
1058291,0.0909090909090909,0,4,0,0.5,8,3.23,88,81,1.85,2.047
1058292,0.0909090909090909,0,2,0,0.0,2,3.23,88,81,1.85,2.047
1058293,0.0909090909090909,0,1,2,4.75,9,3.23,88,81,1.85,2.047
1058294,0.0909090909090909,0,12,2,8.047619047619047,40,3.23,88,81,1.85,2.047
1058295,0.0909090909090909,1,29,1,3.0,7,3.23,88,81,1.85,2.047
1058767,0.0909090909090909,1,1,0,6.75,23,2.34,92,68,0.958,0.708
1062055,0.0909090909090909,1,1,0,2.75,92,1.87,70,63,0.937,0.604
1062056,0.0909090909090909,0,0,1,3.25,4,1.87,70,63,0.937,0.604
1062057,0.0909090909090909,1,0,3,10.571428571428571,123,1.87,70,63,0.937,0.604
1062058,0.0909090909090909,0,0,1,3.0,53,1.87,70,63,0.937,0.604
1062059,0.0909090909090909,0,5,0,0.6666666666666666,40,1.87,70,63,0.937,0.604
1062060,0.0909090909090909,1,0,1,4.0,29,1.87,70,63,0.937,0.604
1062061,0.0909090909090909,1,0,2,6.128968253968254,117,1.87,70,63,0.937,0.604
1062062,0.0909090909090909,0,0,1,5.141025641025641,37,1.87,70,63,0.937,0.604
1062064,0.0909090909090909,1,0,2,3.666666666666667,2,1.87,70,63,0.937,0.604
1062066,0.0909090909090909,0,0,2,10.5,40,1.87,70,63,0.937,0.604
1062068,0.0909090909090909,0,1,1,5.133333333333333,42,1.87,70,63,0.937,0.604
1062069,0.0909090909090909,0,0,2,6.75,32,1.87,70,63,0.937,0.604
1062070,0.0909090909090909,1,1,1,3.333333333333333,86,1.87,70,63,0.937,0.604
1062071,0.0909090909090909,0,0,2,4.383333333333333,119,1.87,70,63,0.937,0.604
1062074,0.0909090909090909,0,1,0,2.1666666666666665,26,1.87,70,63,0.937,0.604
1062075,0.0909090909090909,1,0,1,6.323809523809524,237,1.87,70,63,0.937,0.604
1062078,0.0909090909090909,1,0,1,1.9285714285714288,62,1.87,70,63,0.937,0.604
1062080,0.0909090909090909,0,1,0,3.796428571428572,123,1.87,70,63,0.937,0.604
1062081,0.0909090909090909,0,0,1,5.0,20,1.87,70,63,0.937,0.604
1062091,0.0909090909090909,0,0,2,10.4,70,1.87,70,63,0.937,0.604
1062092,0.0909090909090909,1,1,0,1.3333333333333333,53,1.87,70,63,0.937,0.604
1062094,0.0909090909090909,1,0,1,4.5,20,1.87,70,63,0.937,0.604
1062095,0.0909090909090909,1,1,1,1.833333333333333,17,1.87,70,63,0.937,0.604
1062096,0.0909090909090909,0,1,0,1.8,5,1.87,70,63,0.937,0.604
1062099,0.0909090909090909,1,2,0,0.0,12,1.87,70,63,0.937,0.604
1062100,0.0909090909090909,0,0,2,5.9944444444444445,163,1.87,70,63,0.937,0.604
1062104,0.0909090909090909,1,0,1,3.875,71,1.87,70,63,0.937,0.604
1062106,0.0909090909090909,1,1,0,5.5,74,1.87,70,63,0.937,0.604
1062107,0.0909090909090909,1,0,1,14.833333333333332,218,1.87,70,63,0.937,0.604
1062109,0.0909090909090909,0,0,1,3.8253968253968256,124,1.87,70,63,0.937,0.604
1062110,0.0909090909090909,1,0,1,4.130555555555556,87,1.87,70,63,0.937,0.604
1062112,0.0909090909090909,0,0,1,6.75,52,1.87,70,63,0.937,0.604
1062113,0.0909090909090909,0,0,2,13.499999999999998,189,1.87,70,63,0.937,0.604
1062118,0.0909090909090909,1,1,0,2.75,65,1.87,70,63,0.937,0.604
1062119,0.0909090909090909,0,1,0,3.733333333333333,24,1.87,70,63,0.937,0.604
1062121,0.0909090909090909,1,0,1,5.0,20,1.87,70,63,0.937,0.604
1062122,0.0909090909090909,0,0,1,2.5666666666666664,50,1.87,70,63,0.937,0.604
1062126,0.0909090909090909,0,1,0,0.6666666666666666,6,1.87,70,63,0.937,0.604
1062129,0.0909090909090909,0,0,1,5.333333333333333,37,1.87,70,63,0.937,0.604
1062130,0.0909090909090909,1,0,1,3.6666666666666665,64,1.87,70,63,0.937,0.604
1062135,0.0909090909090909,0,1,0,0.0,12,1.87,70,63,0.937,0.604
1062136,0.0909090909090909,1,1,1,8.25595238095238,264,1.87,70,63,0.937,0.604
1062140,0.0909090909090909,1,0,2,3.6666666666666665,32,1.87,70,63,0.937,0.604
1062142,0.0909090909090909,0,0,2,5.75,43,1.87,70,63,0.937,0.604
1062143,0.0909090909090909,1,0,1,4.75,20,1.87,70,63,0.937,0.604
1062144,0.0909090909090909,1,0,1,8.296428571428573,166,1.87,70,63,0.937,0.604
1062146,0.0909090909090909,0,1,1,10.5,110,1.87,70,63,0.937,0.604
1062150,0.0909090909090909,1,0,1,3.833333333333333,40,1.87,70,63,0.937,0.604
1062151,0.0909090909090909,0,0,1,6.933333333333334,84,1.87,70,63,0.937,0.604
1062153,0.0909090909090909,0,2,0,5.194444444444445,145,1.87,70,63,0.937,0.604
1062154,0.0909090909090909,1,1,0,3.583333333333333,67,1.87,70,63,0.937,0.604
1062156,0.0909090909090909,0,2,0,1.3333333333333333,62,1.87,70,63,0.937,0.604
1062157,0.0909090909090909,0,1,1,5.5,65,1.87,70,63,0.937,0.604
1062158,0.0909090909090909,0,1,1,2.0,35,1.87,70,63,0.937,0.604
1062160,0.0909090909090909,1,1,0,3.142857142857143,84,1.87,70,63,0.937,0.604
1062162,0.0909090909090909,0,0,1,1.0,4,1.87,70,63,0.937,0.604
1062164,0.0909090909090909,1,1,0,1.5,12,1.87,70,63,0.937,0.604
1062166,0.0909090909090909,0,0,1,9.194444444444445,369,1.87,70,63,0.937,0.604
1062169,0.0909090909090909,1,0,1,6.0,30,1.87,70,63,0.937,0.604
1062170,0.0909090909090909,0,0,1,9.433333333333332,89,1.87,70,63,0.937,0.604
1062171,0.0909090909090909,1,0,1,2.0,2,1.87,70,63,0.937,0.604
1062173,0.0909090909090909,1,1,1,7.0,72,1.87,70,63,0.937,0.604
1062175,0.0909090909090909,1,1,0,1.3333333333333333,15,1.87,70,63,0.937,0.604
1062176,0.0909090909090909,1,1,0,2.3095238095238093,145,1.87,70,63,0.937,0.604
1062178,0.0909090909090909,1,1,0,3.142857142857143,29,1.87,70,63,0.937,0.604
1062181,0.0909090909090909,1,0,2,9.319444444444445,104,1.87,70,63,0.937,0.604
1062182,0.0909090909090909,1,0,1,5.142857142857142,72,1.87,70,63,0.937,0.604
1062183,0.0909090909090909,1,0,1,4.083333333333333,10,1.87,70,63,0.937,0.604
1062187,0.0909090909090909,0,0,2,26.5,209,1.87,70,63,0.937,0.604
1062188,0.0909090909090909,1,0,1,10.46904761904762,701,1.87,70,63,0.937,0.604
1062189,0.0909090909090909,1,1,4,5.433333333333333,55,1.87,70,63,0.937,0.604
1062190,0.0909090909090909,1,0,1,4.65,98,1.87,70,63,0.937,0.604
1062192,0.0909090909090909,0,0,1,7.683882783882785,242,1.87,70,63,0.937,0.604
1062193,0.0909090909090909,0,0,1,4.770833333333334,78,1.87,70,63,0.937,0.604
1062194,0.0909090909090909,0,0,1,7.8,105,1.87,70,63,0.937,0.604
1062196,0.0909090909090909,1,0,2,7.166666666666667,136,1.87,70,63,0.937,0.604
1062198,0.0909090909090909,0,1,0,7.904166666666667,65,1.87,70,63,0.937,0.604
1062199,0.0909090909090909,1,1,0,10.357142857142858,278,1.87,70,63,0.937,0.604
1062200,0.0909090909090909,1,1,5,9.46904761904762,661,1.87,70,63,0.937,0.604
1062204,0.0909090909090909,1,0,1,4.05,61,1.87,70,63,0.937,0.604
1062209,0.0909090909090909,0,0,1,7.904365079365079,239,1.87,70,63,0.937,0.604
1062212,0.0909090909090909,0,0,1,9.366666666666664,162,1.87,70,63,0.937,0.604
1062213,0.0909090909090909,0,1,0,1.7857142857142856,27,1.87,70,63,0.937,0.604
1062214,0.0909090909090909,0,1,0,7.092063492063492,399,1.87,70,63,0.937,0.604
1062216,0.0909090909090909,0,0,1,5.825,121,1.87,70,63,0.937,0.604
1062222,0.0909090909090909,1,0,3,6.652380952380953,151,1.87,70,63,0.937,0.604
1062223,0.0909090909090909,1,0,1,5.0,20,1.87,70,63,0.937,0.604
1062224,0.0909090909090909,1,0,1,6.9944444444444445,169,1.87,70,63,0.937,0.604
1062226,0.0909090909090909,1,1,0,3.523809523809524,220,1.87,70,63,0.937,0.604
1062229,0.0909090909090909,1,0,1,5.0,38,1.87,70,63,0.937,0.604
1064129,0.0909090909090909,1,0,2,6.0,6,3.23,88,81,1.85,2.047
1064130,0.0909090909090909,1,3,0,15.36111111111111,51,3.23,88,81,1.85,2.047
1064131,0.0909090909090909,1,11,2,25.6,15,3.23,88,81,1.85,2.047
1064132,0.0909090909090909,1,6,1,8.2,14,3.23,88,81,1.85,2.047
1064133,0.0909090909090909,0,1,2,13.791666666666668,29,3.23,88,81,1.85,2.047
1064134,0.0909090909090909,0,0,2,7.0,16,3.23,88,81,1.85,2.047
1064135,0.0909090909090909,1,2,1,1.6,5,3.23,88,81,1.85,2.047
1064136,0.0909090909090909,0,3,0,3.75,8,3.23,88,81,1.85,2.047
1064137,0.0909090909090909,1,6,5,14.271929824561404,66,3.23,88,81,1.85,2.047
1064138,0.0909090909090909,0,2,4,14.0,12,3.23,88,81,1.85,2.047
1064139,0.0909090909090909,0,9,3,3.5,0,3.23,88,81,1.85,2.047
1064141,0.0909090909090909,1,1,4,11.702898550724637,29,3.23,88,81,1.85,2.047
1064142,0.0909090909090909,1,5,1,1.0,0,3.23,88,81,1.85,2.047
1064143,0.0909090909090909,1,12,5,10.0,2,3.23,88,81,1.85,2.047
1066093,0.0909090909090909,0,0,1,3.0,6,1.59,64,58,0.915,0.28
1066097,0.0909090909090909,0,0,1,5.0,20,1.59,64,58,0.915,0.28
1066101,0.0909090909090909,1,1,0,0.0,6,1.59,64,58,0.915,0.28
1066326,0.0909090909090909,0,2,0,2.0,0,3.23,88,81,1.85,2.047
1066327,0.0909090909090909,0,3,4,9.5,9,3.23,88,81,1.85,2.047
1066328,0.0909090909090909,1,17,1,25.956639566395665,51,3.23,88,81,1.85,2.047
1066329,0.0909090909090909,0,0,2,35.81818181818182,25,3.23,88,81,1.85,2.047
1066330,0.0909090909090909,0,0,2,3.0,4,3.23,88,81,1.85,2.047
1066331,0.0909090909090909,1,3,0,13.833333333333334,15,3.23,88,81,1.85,2.047
1066333,0.0909090909090909,1,2,3,17.175824175824175,33,3.23,88,81,1.85,2.047
1066334,0.0909090909090909,1,5,2,19.214285714285715,54,3.23,88,81,1.85,2.047
1066335,0.0909090909090909,1,5,5,46.09722222222223,26,3.23,88,81,1.85,2.047
1066336,0.0909090909090909,0,1,6,9.0,2,3.23,88,81,1.85,2.047
1066337,0.0909090909090909,1,1,5,7.4,16,3.23,88,81,1.85,2.047
1066338,0.0909090909090909,1,0,2,4.666666666666666,6,3.23,88,81,1.85,2.047
1066339,0.0909090909090909,1,5,5,15.5,16,3.23,88,81,1.85,2.047
1066340,0.0909090909090909,1,1,0,1.5,2,3.23,88,81,1.85,2.047
1066341,0.0909090909090909,1,4,4,13.67741935483871,51,3.23,88,81,1.85,2.047
1066342,0.0909090909090909,0,10,2,6.2,18,3.23,88,81,1.85,2.047
1066343,0.0909090909090909,1,0,3,5.5,4,3.23,88,81,1.85,2.047
1069394,0.0909090909090909,1,1,0,0.0,72,1.87,70,63,0.937,0.604
1069397,0.0909090909090909,0,0,1,2.5,40,1.87,70,63,0.937,0.604
1069404,0.0909090909090909,1,0,1,6.0,30,1.87,70,63,0.937,0.604
1069412,0.0909090909090909,1,1,1,10.0,126,1.87,70,63,0.937,0.604
1069414,0.0909090909090909,0,1,0,1.619047619047619,132,1.87,70,63,0.937,0.604
1069415,0.0909090909090909,0,2,1,6.942857142857142,160,1.87,70,63,0.937,0.604
1069418,0.0909090909090909,1,2,0,0.0,2,1.87,70,63,0.937,0.604
1069489,0.0909090909090909,0,20,6,29.01219512195122,117,3.23,88,81,1.85,2.047
1069490,0.0909090909090909,1,6,8,19.55263157894737,60,3.23,88,81,1.85,2.047
1069491,0.0909090909090909,1,2,1,2.5,8,3.23,88,81,1.85,2.047
1069492,0.0909090909090909,1,2,0,0.5,1,3.23,88,81,1.85,2.047
1069493,0.0909090909090909,0,4,0,0.0,20,3.23,88,81,1.85,2.047
1069494,0.0909090909090909,1,2,3,14.0,63,3.23,88,81,1.85,2.047
1069495,0.0909090909090909,1,5,1,9.576923076923077,41,3.23,88,81,1.85,2.047
1069496,0.0909090909090909,1,1,1,3.7719298245614032,44,3.23,88,81,1.85,2.047
1069497,0.0909090909090909,1,7,3,9.5,26,3.23,88,81,1.85,2.047
1069498,0.0909090909090909,0,17,16,34.583333333333336,27,3.23,88,81,1.85,2.047
1069499,0.0909090909090909,0,8,0,0.8333333333333333,10,3.23,88,81,1.85,2.047
1069500,0.0909090909090909,1,1,1,4.0,14,3.23,88,81,1.85,2.047
1069501,0.0909090909090909,1,0,1,2.6666666666666665,13,3.23,88,81,1.85,2.047
1069502,0.0909090909090909,1,2,4,8.0,2,3.23,88,81,1.85,2.047
1069503,0.0909090909090909,0,7,12,25.166666666666664,30,3.23,88,81,1.85,2.047
1069504,0.0909090909090909,0,8,1,3.0,9,3.23,88,81,1.85,2.047
1069505,0.0909090909090909,1,4,0,0.0,0,3.23,88,81,1.85,2.047
1069506,0.0909090909090909,1,17,6,6.0,3,3.23,88,81,1.85,2.047
1069507,0.0909090909090909,1,6,2,2.0,6,3.23,88,81,1.85,2.047
1070249,0.0909090909090909,1,0,1,3.0,16,1.23,52,54,0.458,0.36
1070256,0.0909090909090909,0,0,1,3.0,10,1.23,52,54,0.458,0.36
1070267,0.0909090909090909,0,0,1,9.0,72,1.23,52,54,0.458,0.36
1070268,0.0909090909090909,1,0,1,6.0,178,1.23,52,54,0.458,0.36
1070269,0.0909090909090909,1,1,0,4.0,204,1.23,52,54,0.458,0.36
1070272,0.0909090909090909,1,1,0,0.0,2,1.23,52,54,0.458,0.36
1072008,0.0909090909090909,0,10,2,6.466666666666667,5,3.23,88,81,1.85,2.047
1072009,0.0909090909090909,1,0,3,7.066666666666666,12,3.23,88,81,1.85,2.047
1072010,0.0909090909090909,1,6,2,23.725,42,3.23,88,81,1.85,2.047
1072011,0.0909090909090909,0,6,1,3.0,6,3.23,88,81,1.85,2.047
1072012,0.0909090909090909,0,3,2,9.0,24,3.23,88,81,1.85,2.047
1072013,0.0909090909090909,0,2,3,5.5,2,3.23,88,81,1.85,2.047
1072014,0.0909090909090909,0,11,0,8.616666666666667,13,3.23,88,81,1.85,2.047
1072015,0.0909090909090909,1,6,8,15.704545454545457,18,3.23,88,81,1.85,2.047
1072016,0.0909090909090909,1,9,8,15.466666666666669,7,3.23,88,81,1.85,2.047
1072017,0.0909090909090909,0,1,0,0.0,2,3.23,88,81,1.85,2.047
1072019,0.0909090909090909,1,10,5,11.710714285714284,49,3.23,88,81,1.85,2.047
1072020,0.0909090909090909,0,19,7,20.7,13,3.23,88,81,1.85,2.047
1072021,0.0909090909090909,1,3,0,0.0,6,3.23,88,81,1.85,2.047
1072022,0.0909090909090909,0,1,0,1.0,6,3.23,88,81,1.85,2.047
1072023,0.0909090909090909,1,7,7,17.11111111111111,25,3.23,88,81,1.85,2.047
1072024,0.0909090909090909,1,1,0,2.0,28,3.23,88,81,1.85,2.047
1072025,0.0909090909090909,1,1,0,0.3333333333333333,36,3.23,88,81,1.85,2.047
1072026,0.0909090909090909,1,1,0,0.0,12,3.23,88,81,1.85,2.047
1072027,0.0909090909090909,0,4,0,12.88888888888889,29,3.23,88,81,1.85,2.047
1072028,0.0909090909090909,1,0,1,4.5,23,3.23,88,81,1.85,2.047
1072029,0.0909090909090909,1,4,3,6.333333333333334,5,3.23,88,81,1.85,2.047
1072030,0.0909090909090909,0,7,2,10.0,7,3.23,88,81,1.85,2.047
1072041,0.0909090909090909,0,1,0,1.0,8,1.59,64,58,0.915,0.28
1072669,0.0909090909090909,0,0,1,2.0,2,2.34,92,68,0.958,0.708
1072670,0.0909090909090909,0,0,1,2.142857142857143,8,2.34,92,68,0.958,0.708
1072671,0.0909090909090909,0,0,1,3.5,6,2.34,92,68,0.958,0.708
1072674,0.0909090909090909,0,1,0,0.0,4,2.34,92,68,0.958,0.708
1072770,0.0909090909090909,0,0,3,14.6,52,1.34,58,55,0.803,0.346
1072787,0.0909090909090909,0,0,1,3.5,32,1.34,58,55,0.803,0.346
1074618,0.0909090909090909,1,4,1,6.583333333333333,14,3.23,88,81,1.85,2.047
1074619,0.0909090909090909,1,14,0,7.333333333333333,12,3.23,88,81,1.85,2.047
1074620,0.0909090909090909,1,4,2,4.2631578947368425,26,3.23,88,81,1.85,2.047
1074621,0.0909090909090909,0,11,0,36.11023433763749,182,3.23,88,81,1.85,2.047
1074622,0.0909090909090909,0,2,0,6.0,12,3.23,88,81,1.85,2.047
1074623,0.0909090909090909,1,1,1,3.25,14,3.23,88,81,1.85,2.047
1074624,0.0909090909090909,1,3,1,3.25,14,3.23,88,81,1.85,2.047
1074625,0.0909090909090909,0,4,0,2.0,7,3.23,88,81,1.85,2.047
1074627,0.0909090909090909,0,1,0,0.0,3,3.23,88,81,1.85,2.047
1074628,0.0909090909090909,1,4,8,19.4,27,3.23,88,81,1.85,2.047
1074649,0.0909090909090909,1,0,1,2.0,8,3.55,94,84,2.026,1.63
1074650,0.0909090909090909,1,1,1,3.0,6,3.55,94,84,2.026,1.63
1074651,0.0909090909090909,1,1,0,3.0,28,3.55,94,84,2.026,1.63
1074654,0.0909090909090909,0,0,1,1.8333333333333333,20,3.55,94,84,2.026,1.63
1074658,0.0909090909090909,1,1,0,9.714285714285714,21,3.55,94,84,2.026,1.63
1074867,0.0909090909090909,1,0,1,6.0,30,1.34,58,55,0.803,0.346
1074870,0.0909090909090909,0,0,2,2.0,7,1.34,58,55,0.803,0.346
1075482,0.0833333333333333,0,4,0,0.0,21,1.29,68,52,0.659,0.578
1075484,0.0833333333333333,1,4,0,0.0,6,1.29,68,52,0.659,0.578
1075485,0.0833333333333333,0,2,0,0.0,2,1.29,68,52,0.659,0.578
1075486,0.0833333333333333,1,1,1,1.0,0,1.29,68,52,0.659,0.578
1075487,0.0833333333333333,1,2,1,1.0,0,1.29,68,52,0.659,0.578
1075488,0.0833333333333333,0,5,2,3.625,19,1.29,68,52,0.659,0.578
1075490,0.0833333333333333,0,1,0,0.0,2,1.29,68,52,0.659,0.578
1075493,0.0833333333333333,1,1,1,1.5,5,1.29,68,52,0.659,0.578
1075494,0.0833333333333333,1,6,0,1.0,3,1.29,68,52,0.659,0.578
1075496,0.0833333333333333,0,0,1,4.0,12,1.29,68,52,0.659,0.578
1075498,0.0833333333333333,0,1,0,0.0,2,1.29,68,52,0.659,0.578
1075499,0.0833333333333333,1,5,0,0.0,6,1.29,68,52,0.659,0.578
1075500,0.0833333333333333,1,0,2,6.458333333333333,36,1.29,68,52,0.659,0.578
1075501,0.0833333333333333,1,2,1,1.6666666666666667,3,1.29,68,52,0.659,0.578
1075502,0.0833333333333333,0,4,0,0.0,2,1.29,68,52,0.659,0.578
1075503,0.0833333333333333,1,10,1,8.3,6,1.29,68,52,0.659,0.578
1075507,0.0833333333333333,1,6,0,0.0,2,1.29,68,52,0.659,0.578
1075508,0.0833333333333333,1,7,0,0.0,0,1.29,68,52,0.659,0.578
1075511,0.0833333333333333,1,2,0,0.0,12,1.29,68,52,0.659,0.578
1075512,0.0833333333333333,0,3,0,0.0,0,1.29,68,52,0.659,0.578
1076741,0.0909090909090909,1,0,1,2.7666666666666666,72,1.87,70,63,0.937,0.604
1076742,0.0909090909090909,0,1,1,8.833333333333334,150,1.87,70,63,0.937,0.604
1076746,0.0909090909090909,0,0,1,4.666666666666667,103,1.87,70,63,0.937,0.604
1076750,0.0909090909090909,0,0,1,11.388095238095238,310,1.87,70,63,0.937,0.604
1076758,0.0909090909090909,1,0,1,5.5,12,1.87,70,63,0.937,0.604
1076760,0.0909090909090909,0,0,2,15.933333333333334,174,1.87,70,63,0.937,0.604
1076761,0.0909090909090909,1,0,1,4.0,12,1.87,70,63,0.937,0.604
1076763,0.0909090909090909,0,0,1,2.0,2,1.87,70,63,0.937,0.604
1076767,0.0909090909090909,0,0,1,6.5,162,1.87,70,63,0.937,0.604
1076768,0.0909090909090909,0,0,1,3.0,45,1.87,70,63,0.937,0.604
1081889,0.0909090909090909,0,3,1,7.363636363636363,21,3.23,88,81,1.85,2.047
1081890,0.0909090909090909,0,20,15,13.916666666666668,25,3.23,88,81,1.85,2.047
1081891,0.0909090909090909,0,5,8,36.333333333333336,36,3.23,88,81,1.85,2.047
1081892,0.0909090909090909,0,1,0,5.339285714285714,77,3.23,88,81,1.85,2.047
1081893,0.0909090909090909,1,8,4,12.669565217391304,29,3.23,88,81,1.85,2.047
1081894,0.0909090909090909,0,4,1,3.0,8,3.23,88,81,1.85,2.047
1081895,0.0909090909090909,1,23,29,46.95373048004627,82,3.23,88,81,1.85,2.047
1081896,0.0909090909090909,0,2,2,8.928571428571429,22,3.23,88,81,1.85,2.047
1081897,0.0909090909090909,0,12,0,1.0,10,3.23,88,81,1.85,2.047
1081898,0.0909090909090909,1,10,2,23.083333333333336,6,3.23,88,81,1.85,2.047
1081899,0.0909090909090909,0,3,7,6.633333333333333,13,3.23,88,81,1.85,2.047
1081900,0.0909090909090909,0,20,3,9.0,6,3.23,88,81,1.85,2.047
1082248,0.0909090909090909,0,8,0,0.0,0,1.05,50,55,0.848,0.267
1082250,0.0909090909090909,1,1,0,2.575757575757576,47,1.05,50,55,0.848,0.267
1082251,0.0909090909090909,1,4,1,3.575757575757576,47,1.05,50,55,0.848,0.267
1082252,0.0909090909090909,1,0,2,9.916666666666668,62,1.05,50,55,0.848,0.267
1082253,0.0909090909090909,0,1,2,5.666666666666667,80,1.05,50,55,0.848,0.267
1082254,0.0909090909090909,1,1,1,3.0,12,1.05,50,55,0.848,0.267
1082255,0.0909090909090909,1,3,4,7.5,22,1.05,50,55,0.848,0.267
1082257,0.0909090909090909,1,0,3,7.233333333333333,22,1.05,50,55,0.848,0.267
1082258,0.0909090909090909,1,1,2,6.0,24,1.05,50,55,0.848,0.267
1082259,0.0909090909090909,0,7,3,3.8125,71,1.05,50,55,0.848,0.267
1082260,0.0909090909090909,1,5,0,0.0,18,1.05,50,55,0.848,0.267
1082261,0.0909090909090909,0,2,0,0.0,42,1.05,50,55,0.848,0.267
1082264,0.0909090909090909,0,2,0,0.0,0,1.05,50,55,0.848,0.267
1082265,0.0909090909090909,0,3,0,4.5,34,1.05,50,55,0.848,0.267
1082266,0.0909090909090909,0,2,0,0.0,15,1.05,50,55,0.848,0.267
1082267,0.0909090909090909,0,4,0,1.0,0,1.05,50,55,0.848,0.267
1082268,0.0909090909090909,1,1,0,2.0,4,1.05,50,55,0.848,0.267
1082269,0.0909090909090909,1,2,0,0.0,12,1.05,50,55,0.848,0.267
1082270,0.0909090909090909,1,0,1,3.333333333333333,13,1.05,50,55,0.848,0.267
1082271,0.0909090909090909,1,3,1,6.3125,74,1.05,50,55,0.848,0.267
1083185,0.0909090909090909,0,1,0,1.5,21,1.59,64,58,0.915,0.28
1083186,0.0909090909090909,0,0,1,10.5,110,1.59,64,58,0.915,0.28
1083189,0.0909090909090909,1,2,0,0.5,6,1.59,64,58,0.915,0.28
1083190,0.0909090909090909,1,0,3,12.5,53,1.59,64,58,0.915,0.28
1083193,0.0909090909090909,1,0,1,3.0,22,1.59,64,58,0.915,0.28
1083555,0.0833333333333333,1,4,1,9.3125,77,1.05,50,55,0.848,0.267
1083556,0.0833333333333333,0,3,3,9.8125,77,1.05,50,55,0.848,0.267
1083558,0.0833333333333333,0,0,1,1.5,12,1.05,50,55,0.848,0.267
1083559,0.0833333333333333,0,2,3,3.071428571428571,18,1.05,50,55,0.848,0.267
1083560,0.0833333333333333,1,1,2,12.5,61,1.05,50,55,0.848,0.267
1083561,0.0833333333333333,1,6,0,1.5,6,1.05,50,55,0.848,0.267
1083562,0.0833333333333333,0,1,0,0.0,9,1.05,50,55,0.848,0.267
1083563,0.0833333333333333,0,1,0,2.666666666666667,55,1.05,50,55,0.848,0.267
1083607,0.0833333333333333,0,2,3,6.0,5,1.05,50,55,0.848,0.267
1083608,0.0833333333333333,0,1,2,0.6666666666666666,2,1.05,50,55,0.848,0.267
1083609,0.0833333333333333,0,2,0,3.8125,73,1.05,50,55,0.848,0.267
1083610,0.0833333333333333,0,0,1,2.0,2,1.05,50,55,0.848,0.267
1083611,0.0833333333333333,0,4,1,2.0,2,1.05,50,55,0.848,0.267
1083612,0.0833333333333333,0,2,2,6.0,34,1.05,50,55,0.848,0.267
1083613,0.0833333333333333,1,0,1,4.0,29,1.05,50,55,0.848,0.267
1083614,0.0833333333333333,0,0,1,2.0,2,1.05,50,55,0.848,0.267
1083615,0.0833333333333333,1,1,0,1.0,25,1.05,50,55,0.848,0.267
1083616,0.0833333333333333,1,2,1,3.071428571428571,38,1.05,50,55,0.848,0.267
1083617,0.0833333333333333,0,2,0,1.6666666666666667,5,1.05,50,55,0.848,0.267
1083765,0.0833333333333333,0,1,0,0.0,0,1.05,50,55,0.848,0.267
1083767,0.0833333333333333,0,2,0,2.2,0,1.05,50,55,0.848,0.267
1083768,0.0833333333333333,0,0,1,2.5,8,1.05,50,55,0.848,0.267
1083770,0.0833333333333333,1,1,0,0.75,41,1.05,50,55,0.848,0.267
1083771,0.0833333333333333,1,0,2,2.0,0,1.05,50,55,0.848,0.267
1083772,0.0833333333333333,0,1,0,1.8333333333333333,22,1.05,50,55,0.848,0.267
1083773,0.0833333333333333,0,1,3,6.238095238095238,24,1.05,50,55,0.848,0.267
1083774,0.0833333333333333,0,0,1,3.75,27,1.05,50,55,0.848,0.267
1083775,0.0833333333333333,0,6,5,9.0,14,1.05,50,55,0.848,0.267
1083776,0.0833333333333333,0,0,1,5.75,37,1.05,50,55,0.848,0.267
1083777,0.0833333333333333,1,2,0,0.5,16,1.05,50,55,0.848,0.267
1083779,0.0833333333333333,0,0,2,1.0,0,1.05,50,55,0.848,0.267
